,SPY,QQQ,IWM,EFA,EEM,AGG,LQD,TIP,GLD,VNQ
2017-04-21,0.16281764588971734,0.05653028014969654,1.5879089492951137e-14,3.860141915314197e-14,4.088065606519531e-14,0.3999999999998224,0.22416912555329024,4.961065195804859e-14,0.15648294840731472,1.3819430625880424e-14
2017-04-28,1.0961354504694326e-14,0.18269538446574077,5.02029032911265e-15,1.3933464569264048e-14,6.5303147003182424e-15,0.26749144862492946,0.3999999999999296,3.43356717787113e-14,0.14981316690931742,1.1978314403817458e-14
2017-05-05,0.0,0.19170358415809696,0.0,0.0,0.0,0.3999999999984438,0.4,0.008296415844557014,0.0,0.0
2017-05-12,0.37394529282214756,0.03685449643133229,0.0,0.0,0.0,0.1892002107463896,0.4,0.0,0.0,0.0
2017-05-19,0.2903869563956346,9.98290860546524e-15,0.0,0.0,0.0,0.0,0.3095737358869917,0.4,3.930771737607947e-05,0.0
2017-05-26,1.5926631803847092e-13,0.2003993640344683,2.7339743375024477e-14,2.5518635305652858e-14,4.8529232742280495e-14,0.0,0.3321662977689573,0.4,0.06743433819642991,9.582565642332223e-14
2017-06-02,0.05265349378046928,0.19617841856929613,6.324535147439643e-14,5.2804418484791137e-14,9.334196691404215e-14,3.4526684151146327e-14,0.39999999999999314,0.291928189953296,0.059239897696678784,2.26400336331015e-14
2017-06-09,0.27320054383415904,2.250356476683757e-15,0.0,0.0,0.0,0.4,0.2931379565957382,2.7614019469483775e-15,0.03366149957010298,0.0
2017-06-16,2.588594353092671e-17,0.18536902398453828,0.0,1.0484831039596962e-16,0.0,7.2143632299159e-17,0.4,0.2040938300827556,0.21053714593270614,0.0
2017-06-23,0.012143035442836963,0.08401139201850666,0.0,0.0,0.07271960911589173,0.4,0.2921172574114485,0.0,0.1390087060113153,0.0
2017-06-30,0.15826649012800387,0.07043215213422505,0.0,5.053635732544387e-16,0.0,0.39999999999999875,0.2265539471613346,0.06328045228454943,0.0814669582918881,0.0
2017-07-07,0.3179417043248627,2.3499504846257667e-13,1.8790151658470804e-13,2.6447976126601613e-14,2.7406176007194172e-14,0.20900380914043915,0.3790976883577682,0.055658205418460796,0.03829859275796985,2.2428148235466717e-14
2017-07-14,4.2030349583360846e-17,0.16097061847475835,0.0,0.0,1.6551997087894469e-16,1.7487091007934467e-16,0.2287476645387958,0.3999999999999992,0.21028171698644602,7.161566040064021e-16
2017-07-21,3.9031510210760865e-16,0.16221231861641786,2.885797651773009e-16,0.0,4.536587431661603e-16,0.0,0.23749100985663987,0.39999999999999997,0.2002966715269459,0.0
2017-07-28,0.0,0.14723018547351982,0.0,0.0,0.0,0.4,0.0,0.3681329579377149,0.08463685658889407,0.0
2017-08-04,0.0,0.15272610500957112,0.0,0.0,2.886594063918907e-16,0.4,0.0,0.23497259545389698,0.21230129953653032,0.0
2017-08-11,0.4,0.0,0.0,0.0,0.0,0.20000000006342616,0.0,0.4,0.0,0.0
2017-08-18,0.2739702737596702,1.4927843541097299e-13,1.1699388474065847e-14,6.387661802493075e-14,2.4511725724781115e-14,0.39999999999974584,1.1469864229403381e-13,0.1813174805449378,0.14471224569526678,1.5243094804505246e-14
2017-08-25,1.1386033907152283e-14,0.24060499165209026,1.0297082112869676e-14,8.52024885121433e-15,2.2260273183709693e-14,0.0,0.20168853324261218,0.3371530092846629,0.22055346582063315,9.225684206416255e-15
2017-09-01,3.848812874161734e-13,0.18200778580426505,2.904968063868724e-13,1.6316052132593325e-13,2.3603926044096418e-12,0.39999999999333474,0.022174632903764282,0.27698637939180715,0.11883120190345349,1.76402776902662e-13
2017-09-08,2.1720176771484452e-14,2.6388641709342234e-14,0.30986559671850494,7.198542150871629e-15,7.64195673338909e-15,6.096090961150657e-14,0.29768676083996887,0.23351370812128303,0.1589339343201098,9.371336174588037e-15
2017-09-15,1.9772735342396183e-16,0.11509393164387759,1.2942409388753932e-16,1.4037974837377823e-16,0.0,0.3360162527606803,0.3101642504627234,0.12910659386186288,0.10961897127085558,0.0
2017-09-22,3.3703035968281904e-15,0.26603332766980187,1.5429922488189922e-15,1.4460864071888982e-15,1.8541023956839143e-15,0.2795158510927207,0.24144889399312555,4.634168413654031e-15,0.21300192724433709,1.9030918878676837e-15
2017-09-29,1.8165335819853094e-15,0.16983282953633358,0.03568429889238851,0.0,0.0,0.4,0.26934909319700734,0.0,0.12513377837424902,0.0
2017-10-06,1.8579681452281216e-15,1.4263727222444296e-15,0.15928714598695104,0.0,0.0,0.4,0.0,0.3287843080190357,0.11192854599401168,0.0
2017-10-13,0.0,0.2602809473145445,0.0,0.0,0.0,8.923388188993695e-14,0.3999999999999915,0.3008185533117776,0.03890049937372242,0.0
2017-10-20,2.5373089942123383e-16,0.12740342903991572,0.0,0.0,1.744184105151151e-16,0.09337323003461799,0.35328656639230416,0.3178433853125524,0.10809338922060945,6.533544038100589e-17
2017-10-27,2.476474081472049e-13,0.2963676589755612,1.2318415515111945e-13,1.0039322458216672e-13,8.302651096000517e-14,0.12122314316914785,0.23414741228537347,0.27133848500042484,0.07692330056888293,5.5459988955387316e-14
2017-11-03,4.987833906705379e-15,0.2148194094395416,5.7241581815904026e-15,3.695829027577681e-15,2.0045862546638912e-15,1.424640716527896e-14,0.3999999999999843,0.25755512846416945,0.12762546209627154,2.4755017912825606e-15
2017-11-10,0.39999999999914443,6.728761344892636e-13,1.4278483368001352e-12,8.409185321830234e-14,9.135033670087848e-14,0.07191968984067815,0.4,1.505783646069317e-13,0.1280803101561529,9.29417822959513e-14
2017-11-17,3.5348989012684403e-15,0.3633354799663075,0.0,0.0,0.0,0.0,0.4,0.0,0.23666452003367203,0.0
2017-11-24,0.0,0.32365535413285146,0.0,0.0,0.0,0.0,0.4,0.0,0.2763446458671271,0.0
2017-12-01,0.0,0.14546808470695638,7.023146292936186e-16,0.0,7.180597319688881e-16,0.39999999999999925,0.26026990471352884,3.7227023902138116e-16,0.19426201057951323,9.481544953444366e-16
2017-12-08,5.628385114739446e-16,0.14310819194945876,0.0,0.0,0.0,0.4,0.1672686106841214,0.0,0.2896231973664183,0.0
2017-12-15,0.0,0.23033680089486266,0.0,0.0,0.0,0.14924529722995633,0.4,0.0,0.22041790187517885,0.0
2017-12-22,6.514846679028238e-16,0.1969673793783274,6.309664377566417e-16,7.545334535961203e-17,3.636610529956838e-16,0.3999999999999986,0.22945918908050109,0.0,0.17357343154117155,6.120263110744767e-16
2017-12-29,8.655333306619086e-14,0.3494164956961386,1.7429096689776132e-14,2.965588548745004e-14,4.3525803669361766e-14,0.18562431213373343,0.39999999999976943,1.8993968415551833e-14,0.06495919217014223,2.0176000866588433e-14
2018-01-05,0.0,0.10921608416856723,0.0,0.0,0.0,0.4,0.09078391583152853,0.4,0.0,0.0
2018-01-12,2.239722296138788e-14,0.11565552610725084,0.0,0.0,0.0,0.4,0.08434447389271145,0.4,0.0,0.0
2018-01-19,0.0,0.1244251479482931,3.5734662962467995e-14,8.408671582736963e-14,1.1749569042944735e-13,0.39999999999971225,0.07557485205177765,0.3999999999998933,6.52087022067878e-14,3.559252412045453e-14
2018-01-26,0.0,0.19044641672542484,0.0,0.0,0.0,0.009553583275889675,0.4,0.39999999999973945,0.0,0.0
2018-02-02,4.315267439274641e-13,0.3105487630075742,2.0365339536989608e-14,2.936168432144373e-14,3.047812340056422e-14,0.1875692034939139,0.3999999999997649,1.8819289106119816e-14,0.10188203349819086,2.5483114059419563e-14
2018-02-09,0.0,0.4,0.0,0.0,0.0,0.0,0.37823222087081876,0.0,0.22176777912922432,0.0
2018-02-16,2.4655063304477236e-13,0.04142273921412208,2.7979215288846107e-13,7.470155331641036e-13,0.0,0.39999999999899827,0.06416974983817034,0.3999999999975123,0.09440751095108017,2.8003233765494415e-13
2018-02-23,2.0221061622291807e-12,0.10203466243941704,2.117667410130168e-12,1.7185321860591713e-12,6.4680580481813036e-12,0.235630250072773,0.04430429576594481,0.39999999998526026,0.21803079172453668,0.0
2018-03-02,2.2717988185105018e-15,0.0,2.6164457758614047e-15,2.480055088583058e-15,2.828900958821061e-15,0.14179906997928468,0.0472133090450592,0.39999999999998836,0.22869881022238384,0.182288810753276
2018-03-09,4.1277828178851796e-15,0.09881652986588318,6.94325545560088e-15,0.0,0.0,0.39999999999997443,1.023322904503717e-14,0.3680315167688759,0.13315195336524263,4.608553052374407e-15
2018-03-16,0.0,0.012236641834323131,0.1345173178153336,1.3861446166461794e-15,9.30688053957507e-16,0.39999999999998487,6.3111956091243136e-15,0.16250380425111335,0.2907422360992343,2.351573987580565e-15
2018-03-23,0.4,0.0,0.2450923954369184,0.0,0.0,3.3314286982327477e-15,0.14532977102959044,0.0,0.20957783353348597,0.0
2018-03-30,0.0,0.09701453381363341,2.0596109928120566e-15,1.7174813404595756e-15,1.9830279778842137e-15,0.16547491496191097,0.31958186206529154,6.068695475252224e-15,0.399999999999996,0.017928689159156783
2018-04-06,0.39999999999999564,1.2483865018964855e-15,1.5606019590855495e-15,2.106016366432758e-15,2.934493607957893e-15,0.3991691293972307,9.403441699068038e-16,1.0605420737310341e-15,0.20083087060276306,6.240830289473656e-16
2018-04-13,0.0,0.0,0.0,0.0,0.0,0.4,0.07993190993213864,0.2588332757006225,0.0,0.26123481436723295
2018-04-20,0.07800844546353876,0.0,0.0,0.0,0.0,0.18100135327590358,0.0,0.4,0.21368435322344617,0.12730584803673037
2018-04-27,4.7231900648516236e-14,0.37127388467939515,0.0,0.0,0.0,0.33071350039110686,0.0,4.936103457718562e-14,0.298012614929516,0.0
2018-05-04,0.3618738250300467,2.6879167565763834e-15,4.3156667475785504e-16,0.0,0.0,0.0,0.2549347986954623,4.849534673573991e-16,0.38319137627449046,0.0
2018-05-11,0.13240736292774136,9.871925478276535e-16,3.206587217432187e-16,0.0,0.0,0.25372183230207646,0.27786687004462496,0.0,0.3360039347255587,0.0
2018-05-18,0.24760727108244793,0.0,2.985912264782866e-15,3.360128032748027e-15,3.721286787831263e-15,0.3143926591714697,0.03800006974608069,5.910500614733942e-15,0.3999999999999926,0.0
2018-05-25,0.26682455032299834,2.3592239273284576e-16,0.0,0.0,0.0,2.457805009861702e-15,0.33317544967700286,0.0,0.4,8.738940560776287e-16
2018-06-01,0.0,0.12798257762197665,2.3735008912053738e-15,1.0709873691764164e-15,0.0,0.011071934282670292,0.2893733187197669,0.39999999999999625,0.17157216937558625,2.107889343707774e-15
2018-06-08,1.8995687448490476e-14,0.12631970318206984,2.3138640917426292e-14,5.6267405809707006e-14,3.1677555167646046e-14,0.3369473914520945,0.040252855900800084,0.3999999999998833,0.09648004946500076,2.1611722651287692e-14
2018-06-15,0.24772496019310472,0.0,0.0,0.0,0.0,0.291747051253832,0.0,0.4,0.060527988553181755,0.0
2018-06-22,0.36847017476011096,9.970069068292522e-16,8.436884376620667e-16,3.42529959474272e-16,5.727259859672051e-16,0.18792464864183495,0.21525308335658247,1.3400781203568198e-15,0.22835209324146705,4.820561911613157e-16
2018-06-29,0.4,0.0,0.0,0.0,0.0,0.4,0.19999999999913629,0.0,0.0,0.0
2018-07-06,0.3200272273932842,1.6169886745765263e-13,3.568947573454398e-14,1.5533838863650284e-14,1.3935155655266096e-14,0.3999999999997542,0.160891703493308,0.0,0.11908106911341144,2.7059585583529e-14
2018-07-13,3.9726079070222083e-16,0.11968861487577623,0.0,0.0,1.4132552707524582e-16,0.39999999999999925,0.35508796129787235,9.198355185527238e-16,0.1252234238263517,0.0
2018-07-20,0.0,0.3446893430101632,0.0,0.0,0.0,0.4,0.09433608145084654,0.0,0.16097457553716907,0.0
2018-07-27,0.0,0.28075223772711067,0.0,0.0,0.0,0.4,0.14901749270143538,0.0,0.17023026957119128,0.0
2018-08-03,3.1241058951855305e-13,0.3921785896571514,1.4894682813509595e-13,5.110945297121919e-14,5.293197477951753e-14,0.20782141034271645,0.3999999999994358,5.697497176395841e-14,3.3510709949698504e-14,4.0420449205643714e-14
2018-08-10,1.4142302915366674e-13,0.3343200854602019,8.89228187868558e-14,4.282882066763742e-14,3.694675553495795e-14,4.332535712102829e-14,0.2499902920363368,0.39999999999976965,0.01568962250330514,3.3184332218999854e-14
2018-08-17,7.33304024204154e-17,0.2374344210902389,3.4170784495619167e-16,0.0,1.0837877005170441e-16,8.272894590771461e-16,0.3999999999999994,0.19093838264585802,0.17162719626390258,0.0
2018-08-24,2.5173889749077087e-15,0.22191302245329153,0.0,0.0,0.0,0.07100371964428623,0.3999999999999778,0.30708325790247604,0.0,0.0
2018-08-31,1.924183390977147e-14,0.16317328918925766,0.0,0.0,0.0,0.333573941540135,0.10325276927064554,0.4,0.0,0.0
2018-09-07,2.082703116613903e-14,0.23338005823319827,1.0130150263641712e-14,6.331498523769179e-15,7.080422215656639e-15,0.39999999999997154,0.06662711139464889,0.2322105602583768,0.046844449536593745,0.020937820577166356
2018-09-14,0.0,0.13027742657064512,0.0,0.0,0.0,0.2514805031196475,0.10707415748159754,0.4,0.0597480488501808,0.0514198639779059
2018-09-21,3.912887236695808e-14,0.26496631795773495,1.874184860302437e-13,7.03576640947963e-14,5.808003550724755e-14,0.3999999999991303,0.16039305848388974,0.0,0.1746406235592991,1.5906447774123145e-13
2018-09-28,5.020975816404159e-15,0.14841150181357632,0.0,0.0,0.0,0.4,0.1525114877858699,0.22360623418729855,0.07547077621326599,0.0
2018-10-05,2.017492300512133e-15,0.041110602716443324,1.822080649013162e-15,1.4217242400230819e-15,1.1528232325413654e-15,0.3999999999999882,0.05306021149648283,0.39999999999999764,2.873890560295679e-16,0.10582918578708123
2018-10-12,0.0,0.4,0.0,0.0,0.0,0.16626765674323563,0.3302207197628146,0.0,0.09529879037844419,0.00821283311553015
2018-10-19,0.0,0.0,0.0,0.0,0.0,2.2483197401167465e-15,0.3747369025714453,0.39999999999999997,0.1073443162429285,0.11791878118562601
2018-10-26,2.728537772351796e-13,0.3999999999997293,1.112371742432997e-13,1.0364408980271511e-13,1.1236664587562394e-13,0.11201466496220937,0.3999999999996464,3.2527810219639466e-13,0.08798533503613487,1.3546682782810569e-12
2018-11-02,4.139972096721796e-17,7.15704267665946e-17,0.0,0.0,0.0,0.3513776056999165,0.14343564986840532,0.4,0.0,0.10518674443167822
2018-11-09,0.0,0.02287156213008294,0.0,0.0,0.0,0.4,0.21091014317339948,0.22658577601446794,0.03135044700169074,0.10828207168035868
2018-11-16,1.9127552851247567e-13,2.310889710464598e-13,0.07793327014020184,1.4122590723980946e-13,7.422598337202405e-13,0.12889853237401697,0.3321138090330439,0.39999999999829283,0.06105438845283566,3.02992261815541e-13
2018-11-23,0.0,0.0,0.06110882130269685,0.0,0.0,0.4,0.10829859869189176,0.39999999999254177,0.03059258000844428,0.0
2018-11-30,0.0,0.0,0.06868984831984169,0.0,0.0,0.03219171331213396,0.4,0.4,0.09911843836021775,0.0
2018-12-07,0.0,0.0,0.05138202853887085,0.0,0.0,0.4,0.22851064410955468,0.0,0.2849024333010782,0.03520489405051251
2018-12-14,0.0,0.03508251206883301,0.0,0.36647136759028304,0.0,0.16554813559664844,0.0,0.4,0.03289798474423539,0.0
2018-12-21,0.4,0.19216550853209752,0.0,0.0,0.0,0.3240930436188906,0.0,4.413098265887048e-15,0.08374144784915125,0.0
2018-12-28,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.12293964160662219,0.07706035839456718,0.0
2019-01-04,0.317319277230284,8.258403184392693e-14,4.4962155472307724e-14,4.0563432062053206e-14,2.6706792295239437e-13,1.7949441981574346e-13,0.16108965542278728,0.3999999999997139,0.1215910673463142,2.8595824167788886e-13
2019-01-11,7.940698363571463e-15,0.12363315072791227,1.2016263462879749e-14,1.1793212563921333e-14,1.1411527919200123e-14,0.3664770302663069,0.39999999999998076,1.3900122042895258e-14,0.10988981900573362,9.435192167486503e-15
2019-01-18,4.762971439574657e-16,0.10296960674817585,3.388849050915477e-16,4.71200743752515e-16,0.059350364457983654,0.3999999999999985,0.21098681045729326,0.0,0.22669321833654768,8.376695722141506e-17
2019-01-25,0.121646803905038,2.3713873204510294e-16,5.193921329268644e-16,4.606978318798249e-16,0.19395974156895113,1.3171633380347492e-15,0.39999999999999664,1.3139124255831872e-15,0.28439345452600967,6.754647297220473e-16
2019-02-01,1.350912318082121e-16,0.1788399286395266,0.0,0.0,0.0,0.10624234093496746,0.39999999999999997,0.0,0.30639457155451305,0.008523158870993712
2019-02-08,2.061938792272222e-16,0.24066676045348592,0.0,0.0,4.0661858826347994e-16,0.0,0.2162759773251865,0.18860032123027762,0.3544569409910496,0.0
2019-02-15,0.0,0.0834651945402628,0.0,0.0,0.03494943129262759,0.4,0.035990638168971585,0.23456335705830583,0.2110313789398302,0.0
2019-02-22,4.483003530086774e-16,0.21606763203736198,7.81062586245049e-16,6.734068275245263e-16,0.0,0.3999999999999972,0.14688472226561164,1.6951962894160843e-15,0.23704764569702538,6.181208435512893e-16
2019-03-01,0.2042195077013848,0.0,4.579585273284045e-16,3.0679194536371857e-16,0.0,2.138533728086086e-16,0.3595532990718768,0.17834140438199197,0.25788578884474606,0.0
2019-03-08,0.3999999999999994,7.961655680556139e-16,0.0,2.072475950275319e-15,0.0,2.6690666507375e-16,3.043131341021622e-16,0.31947424099826066,0.28052575900173915,0.0
2019-03-15,1.4274280636602326e-16,0.171739059083157,0.0,5.429040616356726e-17,0.0,0.2367807751196272,0.17698946552458383,0.2495719574361089,0.16491874283652283,2.528959058067655e-17
2019-03-22,0.20548209559174788,0.0,2.1392071192791531e-16,0.0,0.0,0.23653508504230752,0.20658197748811866,0.0,0.35140084187782594,1.707393957933647e-16
2019-03-29,0.342572064594509,2.9825724138718424e-17,0.0,1.53341762573235e-16,4.3405356349099367e-17,0.399999999999999,0.005433642512825923,1.619069597358705e-16,0.25199429289266584,0.0
2019-04-05,0.0,0.11055733037304386,2.7515273878936435e-16,1.9894059648822478e-16,0.0,0.31468053451009403,0.07236614889090348,0.3999999999999998,0.10239598622595872,0.0
2019-04-12,0.0,0.1571113864118644,0.0,0.0,0.0,0.4,0.0,0.4,0.04288861358922687,0.0
2019-04-19,0.0,0.2054036427068982,0.0,0.0,0.037641906965361946,0.2473735238467556,0.4,0.0,0.10958092648099992,0.0
2019-04-26,3.402697369818348e-16,0.08403761244940156,0.0,0.0,0.35044414719100003,0.4,1.2911461411861545e-16,1.3406478300174603e-16,0.1655182403595944,0.0
2019-05-03,0.0,8.94958248385947e-16,0.0,1.877066767284806e-16,0.31750857666137666,0.3999999999999982,0.22820741913349216,0.0,0.05428400420513246,5.4400074819464417e-17
2019-05-10,0.0,1.1421465398554928e-15,5.685264302274701e-16,0.38720544856637984,9.186442862929567e-16,0.3999999999999916,4.665285612329056e-16,0.19776560409512295,0.015028947338502829,5.047975170913901e-16
2019-05-17,5.264230779266062e-13,2.5347382164463493e-14,0.30930179376244654,2.921481970324479e-14,1.1991218627762177e-13,0.3999999999996012,1.87968964546155e-14,0.2408689693447499,0.049829236892455074,2.7538908738411757e-14
2019-05-24,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.10768428768214425,0.09231571231668577,0.0
2019-05-31,0.3999999999999941,1.5956019373375473e-15,0.0,0.0,3.427754769269918e-15,0.39999999999999925,0.0,0.08148941699228178,0.11851058300774159,0.0
2019-06-07,0.0,0.18834123442804446,0.0,0.0,0.0,0.3742364154605921,0.30036608813548316,0.0,0.09830873672576541,0.03874752525012207
2019-06-14,0.2158817314275534,4.502013572458023e-15,1.973879416985796e-15,2.1408685744051924e-15,0.05324427919417491,0.21395590627978028,0.09280557678865951,0.3999999999999953,0.024112506309826757,1.2959807380898136e-15
2019-06-21,0.0,0.0,0.0,0.37261368867758976,0.0,0.4,0.17419310330419585,0.0,0.053193208018218835,0.0
2019-06-28,0.0,0.0,0.0,0.3713841363089943,0.0,0.3299897583089956,0.0,0.2986261053895479,0.0,0.0
2019-07-05,0.0,0.019414117376187208,0.019501086000802022,0.0,0.07575206618779382,0.4,0.0621235467564486,0.4,0.023209183678769018,0.0
2019-07-12,0.1513133366428065,1.0060371780194895e-14,4.954402540520875e-15,0.027055474371261243,0.03137399503026872,0.0831024036926748,0.2572458243658097,0.3999999999999876,0.049908965897171156,5.16418369655644e-15
2019-07-19,0.0,0.0,3.55681257162302e-17,0.4,0.4,0.09543881974207208,0.0,0.0,0.10456118025792792,0.0
2019-07-26,5.3334816837447303e-17,0.0,3.517295719795325e-16,2.47208617424321e-16,0.2598519565314144,0.39999999999999974,0.31613337905868144,4.0007180837973234e-16,0.024014664409903994,0.0
2019-08-02,0.3999999999999968,0.0,2.316388218090193e-15,2.7902231208290715e-15,0.0,0.04132792121237869,0.4,8.930298915193953e-16,0.15867207878760986,3.82440255562213e-15
2019-08-09,0.0,2.4537466798552005e-16,0.0,1.850844624992159e-16,0.02598213980561062,0.4,0.37246784544976896,2.2276833387895743e-16,0.10252320152268908,0.09902681322193123
2019-08-16,0.0,0.0,1.1814756545041483e-15,0.0,1.5891363043785219e-15,0.4,0.2974091503545723,0.0,0.10264349084307732,0.19994735880233203
2019-08-23,0.0,0.3677628195454159,0.0,0.0,0.0,0.4,0.16374865074181474,0.0,0.06848852971234112,0.0
2019-08-30,1.0560271583618065e-15,1.0836343574020379e-15,1.8668517107849588e-16,9.532725017716618e-16,0.0,0.3677672332844148,0.39999999999998936,3.642962702882738e-15,0.09226792261762007,0.13996484409796942
2019-09-06,0.0,0.0,0.07857201313658074,0.0,0.0,0.4,0.07984868296748183,0.3215885938632228,0.09600550186315564,0.023985208169571042
2019-09-13,0.0,0.1482675356734482,0.0,0.0,0.0,0.09177433393567201,0.3999999999999781,0.3409712762860129,0.018986854104926214,0.0
2019-09-20,0.0,0.31675007379794484,0.0,0.0,0.0,0.36922339347115984,0.20571912139124343,0.0,0.10830741134038771,0.0
2019-09-27,0.0,0.4,0.0,0.0,0.0,0.18126208259345952,0.12184587223579181,0.18126180644331255,0.11563023872768081,0.0
2019-10-04,1.7008904657908629e-15,0.3999999999999956,7.714561813039336e-15,2.7237785427980972e-15,7.392477268236402e-15,0.01514657831625079,7.527822019132863e-15,0.3999999999999726,0.18485342168374974,4.077382412222639e-15
2019-10-11,0.0,0.4,0.0,0.0,0.0,0.07286778655063565,0.10571627011512517,0.4,0.02141594333435833,0.0
2019-10-18,0.0,0.2196739333852794,0.0,0.0,0.0,0.4,0.03966059523698899,0.27705671362953455,0.06360875774813486,0.0
2019-10-25,1.5494024544831019e-15,0.20317669261134752,8.89607065944304e-15,1.822084002760117e-14,1.3480598392276205e-14,0.399999999999966,0.27825246912298535,0.014955338804489748,0.10361549946116275,6.480152906011586e-15
2019-11-01,1.734307827509144e-15,0.39115930239762786,0.0,3.642129471822775e-15,4.757819590058301e-15,0.022416315162097866,2.3292289743329216e-14,0.35998517859291224,0.22643920384732702,2.2873459971234356e-15
2019-11-08,4.685558498897951e-14,0.2677521657354874,2.5250579091249973e-13,1.7819883575426813e-13,5.641007718481332e-14,0.3999999999984204,0.22758244361223878,5.022452658258547e-13,0.10466539065276573,5.1417529674036413e-14
2019-11-15,9.87733281549351e-14,0.3999999999996797,1.5250743590427627e-12,1.0812741783551302e-13,2.397067275147001e-13,0.3999999999981926,2.8871549434120763e-13,0.04010966771273549,0.1598903322870246,1.0725548238424999e-13
2019-11-22,1.9840743813281306e-13,0.39999999999937214,3.278528327912333e-13,4.3626147967539193e-13,2.985217274028188e-12,0.0457544785118356,0.4,0.0,0.15424552148132872,2.050009293528155e-13
2019-11-29,7.803962614401136e-15,1.9975754994315337e-14,0.028491700290217033,1.4932892002316357e-14,0.07077615927476955,0.3999999999999778,0.3999999999999394,0.0294994518951952,0.07123268853985025,8.019536106200453e-15
2019-12-06,0.0,0.0,0.1044956858841084,0.0,2.014114674662403e-15,0.4,0.3916925787324267,0.0,0.10381173538314735,0.0
2019-12-13,0.0,0.0,0.13934396753693398,0.0,0.0,0.4,0.0,0.33656934981229786,0.12408668265072913,0.0
2019-12-20,4.796992508477935e-14,0.2273387282829336,5.114936888228077e-14,5.2782924381631955e-14,2.8123677527064248e-14,0.3999999999996254,1.3970444563070412e-13,0.3140182854026513,0.058642986314450724,1.92003948669777e-14
2019-12-27,0.0,0.4,0.0,0.0,0.0,0.0,0.03427644039633446,0.4,0.16572355960349436,0.0
2020-01-03,0.05042985222998146,0.4,0.0,0.0,4.572216086642933e-16,2.502084504212368e-16,0.0,0.4,0.149570147770017,3.824777273326793e-17
2020-01-10,2.711568484823917e-13,0.3274999547908798,1.9507616481987343e-13,9.831652945355253e-14,5.886555570548388e-14,0.3194566801611908,0.09676644610473942,0.20601658592901614,0.05026033301349473,5.560801108313109e-14
2020-01-17,4.1957988211406665e-14,0.35087304202054703,3.246505737486426e-14,1.1171378701466716e-14,1.1177946040151275e-14,0.3999999999996957,0.17033804338453298,1.533128013026405e-13,0.07878891459496522,9.051099841424603e-15
2020-01-24,1.4317854138755961e-15,0.3927901605456423,3.3453760979407763e-15,0.10632004625194828,1.0725791210640479e-15,1.519096289413339e-15,0.07263874144353832,0.3617325695414362,0.0665184822174253,2.28806385761237e-15
2020-01-31,2.1759977044531027e-16,0.39999999999999925,1.9928767883764003e-16,0.36566362507992967,7.512288961091117e-17,0.0,0.01834069615647293,0.14518295550120083,0.07081272326239678,1.2725251550182103e-16
2020-02-07,0.11089804539075339,0.0,0.0,0.0,0.0,0.3999999999965632,0.3360512749782198,0.07710479438960378,0.0759458852495467,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.01125587443541344,0.4,0.2574977072522828,0.2886300136690227,0.04261640463906428,0.0
2020-02-21,8.633095925050046e-13,1.3028477287626424e-12,0.0996638112355042,9.625883441507657e-13,2.813377111960744e-10,0.3999999997753419,0.022718247372663848,0.4,0.07761794125163445,2.6732387009129866e-11
2020-02-28,8.30494738248403e-11,0.39999999998865415,8.280065576990529e-12,4.646798737432461e-12,4.656975599462784e-12,0.3999999998898829,1.8100856466442033e-11,0.11803110759278448,0.08196889240011461,9.82980826401499e-12
2020-03-06,2.77567408744771e-12,2.8496565341104104e-12,8.177650175135175e-12,2.842008556463834e-12,3.0833881493884486e-12,4.1213421564378905e-11,0.39999999995718605,0.3999999998645205,0.2000000000620559,5.529573219852618e-11
2020-03-13,5.442701608576129e-15,0.3905568823809383,1.1097327733013964e-14,2.5058924629874444e-16,1.142869595400666e-15,0.3999999999999851,6.218372868325092e-15,0.19668170820572592,0.01276140941332584,8.141604490230097e-16
2020-03-20,1.3031477021512256e-13,1.2139875348584346e-13,5.684579408093755e-13,1.447702573664003e-13,1.5279998597113083e-13,0.3999999999983231,0.0,0.39461895745712267,0.20538104254402875,5.72421557139605e-13
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.15017193538557214,0.04982806461444282,8.283332369273259e-15
2020-04-03,0.0,0.0,1.3024190459262747e-16,9.629091730227208e-16,3.332045512948386e-16,0.0,0.1999999999999998,0.4,0.39999999999999925,5.326977510709455e-16
2020-04-10,0.0,0.0,0.0,0.0,0.08256855477903174,0.4,0.4,0.08787382464989406,0.029557620562090388,0.0
2020-04-17,0.3829874067412217,5.626354891426037e-13,3.682615735793593e-13,3.3621645506749787e-12,8.234646654608959e-13,0.39999999999379054,3.527957040275285e-13,0.030507203884485027,0.18650538937460004,4.3328464053400337e-13
2020-04-24,0.3563686418730083,3.08965770719552e-15,0.0,3.200120967912848e-15,1.0959556016616051e-15,0.3999999999999866,1.2167560524672244e-15,8.563706384648317e-16,0.24363135812699288,3.0149290724569566e-15
2020-05-01,0.4,0.053784680170271944,0.0,0.0,0.0,0.4,0.0,0.0951149309200507,0.051100388909684775,0.0
2020-05-08,1.6552857103788876e-15,0.30635515842286637,4.129632918099775e-17,0.16692344665502917,1.6722415234543717e-15,0.3999999999999991,9.815840003291036e-17,0.12672139492210163,4.708574580651509e-17,2.6272931425780397e-16
